commentId,content,creationDate,isInternal,isSolution,ticketId,authorUserId
1d390bc3,Comment 1 on ticket 9773a2ad,2020-06-09T23:06:51.372542,False,True,9773a2ad,cd84189c
3ea2db53,Comment 2 on ticket 9773a2ad,2023-07-23T05:20:47.895560,True,False,9773a2ad,4c64fcd7
99864021,Comment 3 on ticket 5e458fc2,2023-12-28T10:01:34.107988,False,False,5e458fc2,06ff7a2b
56562e88,Comment 4 on ticket d8043b3f,2021-01-20T00:50:47.389482,True,True,d8043b3f,567ddd92
c95b8de7,Comment 5 on ticket 69f39c92,2024-05-28T11:31:43.570684,True,False,69f39c92,ad067c10
db42b3f9,Comment 6 on ticket 69f39c92,2020-11-24T18:08:36.736319,True,False,69f39c92,aa47537d
4132a810,Comment 7 on ticket 0335157d,2022-03-09T13:12:12.796712,False,True,0335157d,3104e9c7
91a39c79,Comment 8 on ticket d5909365,2021-05-19T19:24:13.077672,True,False,d5909365,cd84189c
75df07b2,Comment 9 on ticket 273a5bf9,2020-12-21T08:26:54.945366,True,False,273a5bf9,aa47537d
47b985e7,Comment 10 on ticket 8f37af80,2023-06-13T17:43:16.245704,False,False,8f37af80,3104e9c7
be88d7fa,Comment 11 on ticket f2b63888,2020-07-07T06:01:58.679375,False,False,f2b63888,51c748d4
afa41f96,Comment 12 on ticket d5909365,2024-05-15T13:48:11.243209,False,False,d5909365,3104e9c7
a6d386b6,Comment 13 on ticket 5616038f,2021-02-13T10:42:56.541257,True,False,5616038f,ad067c10
25511362,Comment 14 on ticket f2b63888,2021-02-03T18:43:44.272019,False,True,f2b63888,3104e9c7
ee4d503b,Comment 15 on ticket f5319577,2022-02-18T08:43:19.826990,False,True,f5319577,aa47537d
f22c67a2,Comment 16 on ticket c0ec4609,2021-11-27T13:03:48.586255,True,True,c0ec4609,ad067c10
0f608fcd,Comment 17 on ticket 35c6304e,2024-10-14T00:09:49.879516,False,True,35c6304e,06ff7a2b
9deec017,Comment 18 on ticket 9773a2ad,2023-02-22T20:58:33.628050,False,False,9773a2ad,51c748d4
c0444192,Comment 19 on ticket f2b63888,2020-05-25T19:54:32.530822,True,True,f2b63888,51c748d4
1e7d4802,Comment 20 on ticket 1046fea5,2023-02-16T21:59:52.122450,True,True,1046fea5,567ddd92
53f40884,Comment 21 on ticket 9773a2ad,2021-07-21T08:17:00.394402,False,True,9773a2ad,51c748d4
e8ddba44,Comment 22 on ticket 273a5bf9,2024-08-08T12:30:43.562702,True,False,273a5bf9,3104e9c7
1f598eb5,Comment 23 on ticket 0335157d,2023-11-24T21:30:30.457417,True,False,0335157d,06ff7a2b
048d849e,Comment 24 on ticket 0335157d,2024-12-26T16:26:38.580418,True,False,0335157d,06ff7a2b
d7725beb,Comment 25 on ticket f5319577,2023-03-23T08:09:50.198340,True,True,f5319577,51c748d4
645df10b,Comment 26 on ticket 5e458fc2,2024-12-10T14:12:55.989907,False,False,5e458fc2,998c79a1
d1e0664c,Comment 27 on ticket 273a5bf9,2023-10-16T16:35:20.513444,True,False,273a5bf9,567ddd92
efff9d07,Comment 28 on ticket b457c05c,2022-09-22T19:28:07.084181,True,False,b457c05c,aa47537d
5006e016,Comment 29 on ticket 9773a2ad,2023-04-12T11:29:22.455995,True,True,9773a2ad,06ff7a2b
44ddb706,Comment 30 on ticket 273a5bf9,2023-05-28T14:10:08.094219,False,False,273a5bf9,51c748d4
