attachmentId,filename,fileSize,fileType,uploadDate,storagePath,ticketId
69053fbd,file_1.png,213128,png,2020-10-22T12:59:05.570165,/attachments/file_1.png,a04d4dca
66ff2acf,file_2.pdf,76418,pdf,2022-03-12T14:46:36.409467,/attachments/file_2.pdf,35c6304e
10a3ebe0,file_3.png,510768,png,2020-09-13T19:28:52.307873,/attachments/file_3.png,f5319577
a50bde51,file_4.txt,492101,txt,2023-12-23T08:09:12.584453,/attachments/file_4.txt,6a146df8
b2e5da72,file_5.txt,958160,txt,2020-12-06T03:29:42.855885,/attachments/file_5.txt,b457c05c
831c1682,file_6.png,153225,png,2024-08-24T08:42:02.551978,/attachments/file_6.png,35c6304e
d5616746,file_7.png,917998,png,2022-08-22T23:02:40.983825,/attachments/file_7.png,5e458fc2
7cd357b0,file_8.txt,775869,txt,2022-08-20T16:25:51.417425,/attachments/file_8.txt,d8043b3f
94f0b5d8,file_9.pdf,965615,pdf,2020-09-20T22:04:20.862284,/attachments/file_9.pdf,1046fea5
fae1ac6c,file_10.txt,584526,txt,2024-01-15T19:41:16.667369,/attachments/file_10.txt,b457c05c
